id,user_id,friend_id
11319,f6d7f4f3-fe06-4016-9390-c640066237dc,19678c5c-9d86-4c9e-a0e4-4fa173a8bb5a
11320,b7d1aeac-b846-42d3-be81-93d152901ace,5608f32d-072a-440d-887e-977606b16154
11321,4b77501c-2666-4309-aa65-ee462cc3bd78,f7b3f834-34a1-407a-b3ef-7a4597b990c4
11322,62394b14-4f22-4d58-b082-e67855368fd9,cfa5f165-fadf-4a4c-a3dd-5f602808cde0
11323,31ffcc09-baf2-4b49-8a6b-2fdc164ac496,a2ba5d01-5e30-4e17-804b-078e613aaabb
11324,2dc64bb8-5952-4783-8363-f41c0e8cd0a3,429bdadb-ba35-4904-b66c-32fd507519aa
11325,e184415e-231a-4b6b-b68a-3143a2b36c31,1ddba283-b854-4010-98dd-d71f22160fd7
11326,b7aa4a79-1ecd-42ef-ad48-78f30475e975,8fcf83d3-1418-467a-9028-5660b7fb330d
11327,b0f04f5e-212b-4c35-afc5-c0cb4a73751f,3399223d-cb0e-4181-b964-985d9aaef0d6
11328,c2227a01-3b7b-4e18-8233-96955799f427,ef60c282-b53a-4d2c-86cb-b3d097b7191c
11329,134034a3-7f28-4490-a3e9-ad0c091421c4,3ee37ef4-ce0c-4df5-b982-819518f2f54b
11330,bafab9d9-9a3d-41ee-89f8-bd3369016d7e,bcf1873a-2e60-42d8-abf4-5b54dae0324a
11331,b7d1aeac-b846-42d3-be81-93d152901ace,7d4138a4-23df-4a11-8e96-03122f281889
11332,5aad92c4-0c78-4e72-9442-1d139e7bb2ef,f7f3eade-29cd-4050-8c1e-7bd4fcbe1f7f
11333,c9a8947a-afa0-46dc-a3ec-123ab648d13d,926d7402-b743-4bc0-bc47-d286b0a5eb00
11334,6e082694-3ac3-4aed-8b82-63e25e4ebe0e,5a276636-bf8c-4884-91a0-3a59958bd1d8
11335,ea96d8d5-cb25-4671-9f3d-33a34c024ae1,064fa256-32b4-4fb9-a075-f1f077a01159
11336,cd4b2c34-f55d-42f6-b1c7-3d0c68318484,b71a3b34-0f5f-4018-af95-95ccdb1a1bf9
11337,715f0df3-b380-439f-8e9a-8d3d4b782715,f2a143e9-0448-4694-9ba7-66679fd1da71
11338,946b8322-66fc-4a58-a999-0b32466942c8,cedbaf33-c3f9-4bf5-9ec0-19084a614621
11339,891482a6-7902-4918-a5a6-6fb99c28bcf1,84ae2f57-b418-4dae-81f5-d48d05d2c24b
11340,4c4605d1-1d0d-486c-8570-3ec056950c14,dacf6309-4e5a-42fb-ac1b-a3df8b5e47dd
11341,d19978f4-22cc-4f3f-8c04-8ab9334f9532,25361fd0-d2f9-4c3e-a81e-6a8f3e5545fb
11342,1a09e08c-1afa-4d30-92da-6ea075aec53e,d55409c2-6db2-42dd-9f90-31fa458e6b6a
11343,be67cc33-5406-44b4-b012-c4e762134c3b,c5d70baf-fc03-4de5-9876-1bbbceef59f7
11344,49f310a0-cf3f-4dcc-9ea3-94c5dde04506,8ef48d06-646b-4d2c-83c5-b8d1c13d8eef
11345,f7de93ad-4f66-44c7-9c4b-6782d0758c31,28c0297e-e0e1-41e5-9f90-a140fed8e14c
11346,80b91a29-8660-42a0-bb1c-ccc34bc85d1b,682793ae-af28-4058-a10a-8533d136d881
11347,14a7558b-fcc6-48a9-9bb2-39fad4d35683,a39cac8a-216b-4c09-be1c-b75b66bbf84a
11348,2dc64bb8-5952-4783-8363-f41c0e8cd0a3,05a2575d-b087-48e3-900b-00350f76ee4d
11349,01d34f86-25c9-4073-a453-90fe8388d246,7fb567b1-0722-456f-9c2b-aba51f51e97d
11350,760652f0-02f9-47f2-bf88-629aee854b65,568b6434-936a-4198-ae8b-185585563a93
11351,27210b81-6504-4c2c-a29f-be6f732dfa27,6b66c53f-b4df-4130-9ef1-da6395c5fb93
11352,78497816-bc0b-49e8-806c-35bd45e1acce,76641950-ca54-4596-9450-b75ba3bbb99e
11353,fac4cb3c-c35c-47d1-b90e-4e348880ed02,5bfc286e-4809-4f32-8f91-ddc4ab979934
11354,46a91437-dd83-4804-8adb-03abbfa4f8d5,0df65078-1ecb-4066-a9d9-455783f05373
11355,3dfde7e2-d481-4c6a-b519-757ef775cf8d,c05b7847-9406-4a77-b1ef-5d1de27b1c5f
11356,dc01e213-8be4-4778-845f-75d4fe950563,9ec43601-f165-4d36-bc0e-e013261cba1d
11357,d4f72541-1e1a-4555-9d86-c5023c884118,2fce62a7-9fb5-4d2b-b005-ce3c300fe392
11358,01d34f86-25c9-4073-a453-90fe8388d246,4af77081-d4e9-407f-8848-0477a4e058a7
11359,8307483a-8c77-417c-8f5e-83083ddb4e8e,38c2f486-20af-4ba3-8480-e92255d67f67
11360,28708e6a-53c5-41f8-9634-88422d95b3ff,56dbc1c4-9457-4666-9cfb-65c03101d501
11361,29a07f33-94a7-4272-a6fc-5ee7c556f707,7e3a2ea5-f0b0-4e37-93e4-11d6e0ed507b
11362,5e0ca966-befa-4a32-9e7a-4c8bddd1b89a,a6cb9905-85fd-4cf1-a865-f63d2ef2d298
11363,46a91437-dd83-4804-8adb-03abbfa4f8d5,251c6c0b-c7bd-476a-bfec-52e56d560cee
11364,820fe305-5a34-488e-a207-3f2f6d7befdb,c6c67114-c2dc-46fa-bbcf-081aedd9a038
11365,643e2eb6-5e3a-49f5-89b2-c1ffa83c8031,28703aa1-f2d6-47e9-a46a-3048e5b3dc68
11366,885e2011-898e-4dc9-8bb7-ac40718cae25,22befa19-e827-4f28-b97d-53c2c2500135
11367,3aa8bbae-2a11-40a3-b879-a07f1ea57e9d,a6109beb-5690-4e77-b711-1c8e71b92fd2
11368,48ca2b29-7f26-43c4-941b-e2a8fb8596e3,9ec43601-f165-4d36-bc0e-e013261cba1d
11369,9607ce45-4a79-46e7-82e6-1341a6cd2d5b,432e002e-4958-48c4-9f0b-35144856fd5d
11370,f542b443-81ab-4655-8e79-ca4e99bbdb3c,f2bf1af8-e2d9-4ffe-b08e-f1827c431bca
11371,9345adfd-6f47-4239-9edf-5ee4d226a31b,1a7e6a9d-4c13-4be4-97a5-018d7f8d78cf
11372,5df128de-a62f-4445-9670-b2b12ff14213,a6e43c00-7b6b-4dec-8d46-94765db93da2
11373,b0f04f5e-212b-4c35-afc5-c0cb4a73751f,7aabd63e-3ac3-41ec-ae1a-9e91507259d9
11374,d19cf33c-14ae-4647-b39a-c9b3034df538,1fba5bc1-c2e9-4c61-9bdb-fcc6f7ca1c6c
11375,b73a13d3-04ea-4a95-8eda-e226539fa55b,52dae971-4969-4ff8-b42b-ec71a5e51d5e
11376,81b579d8-43a4-4dc5-afff-f96331b5ca92,0a8dbf98-b516-43c9-8730-b56bd843e4ad
11377,7d491270-0276-41a2-900f-f1513df2b652,0b768014-aa89-4b0b-91e1-350646e63a1e
11378,c4139b1b-09fd-490c-8187-4c4928884258,3c2f43d3-c1d3-4242-9b2f-ac8c5f32dfdc
11379,61283f18-8e44-41bf-9cb9-25484bd7c1a6,01699941-e7b7-4045-8137-bfb4a7fb1dca
11380,0ae2b3c2-cd47-47cc-b09d-88185de3b355,2462dc53-af47-4879-b9e9-47c9b3a012ac
11381,bf060ec5-c332-4b14-8383-1ad9eef152c9,956037c0-6a07-43cd-b516-78db02fa84be
11382,77797d62-e9d3-4650-ae62-ce04596b5544,a3f10195-cae5-4ae9-8f8b-d08d899b8359
11383,a05eef31-c7ab-4641-89ad-dbd6768d734b,5c023db4-bdbc-4aa1-99f2-d4ccb7a06ff5
11384,7d4138a4-23df-4a11-8e96-03122f281889,45c035ef-33ab-4f50-82bc-c3e2e63b6a75
11385,58e7fee6-e472-4695-a31d-1714d2bcd815,0d9e94d8-c864-467b-9d78-bed81db50f1b
11386,f6aaa27c-d311-4217-bfee-1c267851c046,451a4254-d9ce-45c2-a5f3-4117d2c8098b
11387,d23b2e6f-9320-4674-aeec-ee667240681c,849c8fa8-611e-424c-af84-c8b937992d43
11388,87affd6f-3a08-48d9-8fd8-a68677c08529,b4357102-6692-4856-b8e7-5da61af79154
11389,5eb7dbbe-447b-4286-9c5f-05d9fbdc46f0,4d4b1ee7-dcf6-4afd-8dd1-b132d4737168
11390,189a0370-0def-4323-8fe4-a2822b065acb,97c0e2a7-fca0-4e32-b5f8-16f7681ef14d
11391,d414f0b3-cac4-479b-8bed-c31eb7c20424,b71a3b34-0f5f-4018-af95-95ccdb1a1bf9
11392,b0c509be-1b63-4796-b45b-f224207dac4f,89ac50f4-c776-4d60-b4a4-7fd5bf8fbd77
11393,69332a9c-2e56-4402-94f8-7903fc6b87e8,c5443509-4375-4199-8c25-1a0085891347
11394,a27e1ba5-8f8a-4899-a659-14107716a56e,b29de963-4489-44ff-9c63-6b2c19d6119f
11395,eecbd740-3b8f-43d8-8687-597b4627d9a5,7dbe63dd-4200-46c9-8d05-eb19516583e8
11396,de2cc1bc-b921-4fac-9924-f043191f4e14,e970740a-5b55-43d7-800b-c9c21b9aa275
11397,6ea6a2e9-bbf9-44e4-a3ed-c15956424025,9222d333-24a5-48fc-8269-3b87708409ee
11398,3780a65b-8788-4218-a4e2-e715f7d32f22,cd4b2c34-f55d-42f6-b1c7-3d0c68318484
11399,bcf1873a-2e60-42d8-abf4-5b54dae0324a,3a0666c0-fb88-4e71-89ba-cc3253fec8da
11400,c572e9b7-637a-4017-b08a-8840f27a4d88,4a9f77f5-0306-4052-8ad6-779489a7ae81
11401,94129bd3-25f4-4f35-bd8b-62bee8eda7c0,a952ae5c-d608-4b4c-b6a2-890d3727445c
11402,04b0c5f3-bd93-4ed1-b212-b73883e163d4,3a2026fe-6574-414f-bce6-466534a4db27
11403,487c24cf-b663-4e31-bf22-d4bee99df5f2,816913eb-c5fd-4c59-b34e-79fefc81a5cf
11404,1af860f2-80a4-49ca-8d04-ab4e6a0a99f5,3b4e5aa6-3e65-401c-a2f9-03d02dd5fde3
11405,f211f025-d640-4caa-ab36-40e2b5376ac0,d39a5144-da9a-4a35-a5bb-a568134d3e97
11406,1fba5bc1-c2e9-4c61-9bdb-fcc6f7ca1c6c,85276adf-cd6b-4287-8cae-5a85a56b4335
11407,0cb58c70-3a76-4560-a035-093a146ea49c,bc71c3bc-8a86-4731-80e4-5dcf302243a4
11408,cbc19b88-e238-4c1d-ab81-62e74734423a,2cadaee7-ec00-4e71-aa30-3ed5be1e45eb
11409,8f4d9f40-3e3a-4ea9-a1b9-c2b344f5b87f,e961e652-9f62-4266-acf1-a5ad570ebc57
11410,938e6d46-a970-4108-a80e-0d08db5f585c,04b0c5f3-bd93-4ed1-b212-b73883e163d4
11411,ebb1358b-cb75-4054-9d4d-3ececcff41ea,f270c22c-b711-4172-89ab-4d389d567c8c
11412,3fdd6fc5-67f8-4ab9-89af-3e5172e481d7,1981a927-d6aa-4616-a2b8-dbdfda2401b6
11413,bd697b7d-dc5e-44c1-867b-bdd68569b527,e579598f-35b6-4d02-8baf-f397fcd864fa
11414,9fd205c7-19ee-4fd7-9878-d5271da593cd,48b95988-028f-409c-87ef-65fbe11edd30
11415,0541b3fa-2080-4542-90c9-9b37ea49fb07,8bf74814-9643-4742-82ae-b638428d8113
11416,5acbdb2c-571c-4a5e-8cbb-920718055ab6,c40144b4-205d-4de7-843c-8b59d35ad52e
11417,d98afd79-25d5-4db2-9e6b-cf9b65cbe85f,98ff9525-4996-42f1-a989-eb84063ee1f4
11418,6a7e1948-a6c7-4172-9de4-ddc88bc75f84,63f09655-167e-4b0d-ab00-a6b10cbb219d
11419,5218f48b-8c8f-4a24-8557-9bc97f80a452,becaac12-93e6-49f8-9006-c499b4ccb406
11420,ae6007e1-e70f-423f-821e-009f97a8b0e7,79714cee-9768-4721-999a-0444b7db6705
11421,1efc1c13-d206-41bb-bea0-cf67ee048dd8,2cd12576-5781-465b-8d92-c03d8a5eb8a4
11422,788bce54-5a5b-4afd-b7cb-dd0c243b1986,6ba82960-0ae1-411b-bb15-886628c8dbb5
11423,d55409c2-6db2-42dd-9f90-31fa458e6b6a,694a97cc-63a0-433f-b292-2aefa7626ab1
11424,ae6007e1-e70f-423f-821e-009f97a8b0e7,0d2243b3-f0b9-4301-b6a9-5b13a78e91dc
11425,a1acdcd7-4090-4a5e-a51c-423062e54bec,03dca97c-1ee3-49c3-afad-f406e5f4c214
11426,2f9ec9b2-f3a0-4664-853a-634fdbf2075d,505a5a62-19a2-4633-aa2c-5185d90cdc29
11427,bb8a0abf-a054-4b73-8d56-6cd69e365577,ebce6bee-11bb-4a27-9988-973d9d9467cf
11428,e61cb2b6-1a63-4230-af5a-2e51e8308a87,0990d453-62de-4be5-9141-9954d4b65cd0
11429,53a15c36-500a-4b74-8cc3-735bc64fe6b6,a83a2d10-caa2-4745-a42d-198a2677b4dd
11430,d3c56b80-64dd-4512-aa13-9d16b29c422b,ab978b3f-dba2-4299-aa92-a2c7dbc940c6
11431,1f5cec71-736a-4c0e-9c85-4d07174f637b,c1aec014-79be-4674-923d-776b7686025e
11432,86f66a50-228b-4bfa-856c-32cba7c84f34,8593ac18-b79e-4cb4-b44c-23c31ca0c6c4
11433,33f970ba-50e3-4f05-8628-77ba77299d63,ce83ab52-d1cd-49d1-b5e8-60a73a68aed7
11434,57dc6914-64f9-4e31-8eda-55efc822e447,d0d5f40a-765d-4d1a-a329-4b9b684e6f83
11435,1165c402-1b9b-4823-810c-2802da73174a,3b913f01-52af-455c-8073-d32e09cb3967
11436,eaa7a964-3e82-4c46-9274-691f3a0aec3b,7604029a-5e24-4e28-b0f2-632f9094d2fd
11437,59ad1541-6ea9-4437-90a3-0d9e7c19663f,b55ee061-ace4-4520-9eed-2416facae2ff
11438,429bdadb-ba35-4904-b66c-32fd507519aa,d954efbb-3255-40fa-9274-0e5600ce1227
11439,5608f32d-072a-440d-887e-977606b16154,6a655203-8666-4e76-832e-21540c397726
11440,95b67a79-f78e-46f2-aff1-2454da542c4a,f67b4208-03b1-497c-aa7c-2d75aac618a0
11441,1176a67b-5f40-4d95-8248-3975064dba3c,814d65ef-bf1e-4ed8-bfe3-e1e20c705822
11442,6b2118c6-5c24-413a-b946-a58cc1867feb,ea57042c-cf42-469b-a85e-60d734deb493
11443,bc47110a-9dd1-4596-9198-b9447dcf51b2,1800d653-ee73-4e09-9371-220be74ff04f
11444,f17a1662-06ec-4cef-a7f4-5c30d8671883,2f9e6e5c-0d26-4131-a2f3-b3e3a23fe1a0
11445,dd50bc54-66bf-46b5-bcfc-346b030b543f,f036b109-8cf3-4cf7-b53a-e9d61ad1dfb1
11446,e3dd01ec-011e-40b3-a93f-16886c6b34a8,767f563c-82c2-47b5-adb1-2a39371371f9
11447,076b30a7-1c85-42a6-b76c-578378f4643a,952f5bbd-e709-4991-8ac6-90a90957b6b0
11448,c5443509-4375-4199-8c25-1a0085891347,69332a9c-2e56-4402-94f8-7903fc6b87e8
11449,11c6361b-8ae3-430c-acdc-869c6103f321,b6186bff-26b7-41db-86f0-2e2b21e12aa2
11450,93a6e8cf-c541-458a-a3eb-ee2a7cbcd7d3,06ca31f1-300f-4668-8777-b0ab22bc2592
11451,9ea19b72-277c-49a1-93a0-07bd944b4b1e,466d0bfb-76b8-4fec-b4fb-eeb09ec44ea2
11452,8edcb239-1010-459c-a3ac-d09ec3adb73a,ba87251e-cd81-4d7a-b952-feea2598d29d
11453,1dc704a1-89b5-4d59-807b-ba3ad347289d,a36e55c4-8b82-4c49-866c-b2531b95f77b
11454,cc51be27-b650-42e5-838f-02393e90ec3c,1b736169-79f7-4e78-ab4d-a7c6677b9565
11455,4181ae36-4f9a-471c-b292-60bcfa6e952b,5a276636-bf8c-4884-91a0-3a59958bd1d8
11456,3ed11e55-8571-491e-9508-636071e62c90,0ae2b3c2-cd47-47cc-b09d-88185de3b355
11457,11256ef9-28b0-4a6e-84ab-94e9496b0ef8,db5cca66-dace-4a2d-a925-dd6e95886e4d
11458,61318221-c82a-4bb8-ae63-f50491156b22,7604029a-5e24-4e28-b0f2-632f9094d2fd
11459,aefc6b08-2f9d-4abb-9435-c727fef09a74,37bf6743-3f94-4db0-aee6-50b42d0a23f4
11460,a98b6370-441e-410e-ae98-8b247e4fe531,bcf7e10c-ef5b-4e3d-a498-4d0016ee04bf
11461,d989e392-686c-4243-b74c-356fdf70baa6,528859df-f671-479d-bd54-aba0461a1069
11462,18a8a2ee-7d8a-4d31-a278-c843d868de76,f867deaf-8ed4-4e2a-a44b-014659df54e1
11463,608eec22-b7dc-4281-b52f-3e66fde7dfad,be89f43e-af82-4ef2-8cd9-eb88ebd8bf52
11464,5c414bf4-361d-4479-ad16-d76ade176444,79b0eda3-8600-43d3-8833-c6d41ee0834d
11465,79038898-de81-4fe8-a7ab-670a6f4149e2,478f3f9b-a346-4cd2-943e-5e5ebf123f85
11466,7b7b5469-24a0-4043-bfd4-616529e45fc3,34033555-c5b1-411e-8781-be13d4dcec47
11467,35e4577a-4843-44c9-acec-d7bcf269f031,7ec8471d-efba-43c5-b86a-95ebfb6b4e19
11468,b8deb0e3-b624-4ba6-9dc5-60ae909dcb54,938e6d46-a970-4108-a80e-0d08db5f585c
11469,e34b70b8-d80d-4bc2-ab7f-fc2045afddf7,6d08b126-ae2e-4bab-b0d0-bfcef11a7f5b
11470,e9e00a5d-9015-4729-9556-5439b1fb8598,0df65078-1ecb-4066-a9d9-455783f05373
11471,2c3f4450-63bc-4ba0-a5f7-429129d23b4b,0d27fd8d-96db-4475-a84f-24cd309af49e
11472,5d08fffd-9eb9-4d38-bd14-b051527a62a4,f27da6db-3da8-423c-8114-a8aef92c9e69
11473,c05b7847-9406-4a77-b1ef-5d1de27b1c5f,401fdc90-8362-4be4-ae51-1cb0a563bba9
11474,7e710763-b291-47c4-b1a9-12915861d5c1,3f69fc96-8e98-43fb-bfda-2b4b03e4f2bd
11475,b46d8a07-6db0-461d-8758-6fb87f56fafd,5eeb6d6d-a307-4a6a-862b-6c4f29ba293c
11476,5a53aaf9-4bcf-4a67-8690-4d0fb31b330d,b44a0f7b-5536-4a55-a14c-aa8a53def7c9
11477,4f4e0c89-d1f7-46ed-9b84-e52e56accec8,486824da-96dd-4735-b159-c98a940ca298
11478,e60a51d0-5473-4804-b838-89d0af56c9d8,46bd8473-56aa-49e5-8a67-e9d5bdc28a87
11479,7ab7bd2d-bde1-452a-920c-b536c0d24dee,335092f5-8e14-4450-938b-c98806fd7d58
11480,ee5bdae3-598e-49bb-974d-1586a3f80671,9740445c-81ee-4848-a45f-341b3e74a4e7
11481,c5e61835-d21e-4b7c-a391-af33175efb70,0f40bdf4-d35f-49d2-a8a6-767fb16a4873
11482,f90ce159-f8ed-43eb-ad95-74ad99a1ef66,5d9b1bd6-dedc-4ca5-a2a3-6ca7250dd8ac
11483,70f49b70-105f-4d51-95f5-827a3c1a1c81,0541b3fa-2080-4542-90c9-9b37ea49fb07
11484,0ed1e9f3-52fd-4114-8839-4500000032af,90999a28-dc82-4dcd-90e1-58b7b29dbc72
11485,f3e82f5f-6300-4c2a-9007-d457d7e4aba0,e3cc81ff-17f4-4c0a-9df3-039e7a3b62a8
11486,0186c25a-fee4-4683-84e2-adfb5f6fbd3e,a429d343-02a3-40cf-bfdb-04eb433118f9
11487,b72e078e-5f13-421d-86f9-240fb636a04f,196ae8df-4062-4782-b0da-4fbce1771244
11488,db09cbdd-0c61-4136-8903-23fd156c4ec4,1655d334-9a0e-417c-a436-f23dce209fe2
11489,03dc8a2c-4b2d-48ed-a43f-241ff5af3922,2739399a-e7f6-47ce-a0bb-856ad0777516
11490,35d68804-1a3b-418a-9ddf-4c10730e784b,d95b754b-59a4-4200-9cd3-b6946c08079d
11491,8e4b5503-23f9-47ce-8160-5cd8c3ed5603,f1180c13-00a4-4c9e-9af0-1768e7a47ed8
11492,6ea6a2e9-bbf9-44e4-a3ed-c15956424025,76f424bc-90e9-4271-9895-8a63ae43fe05
11493,fe575b12-bc3b-4b02-8afa-938630ed92a2,0541b3fa-2080-4542-90c9-9b37ea49fb07
11494,c7307ce7-7b5c-46ff-87f5-7eacdbf54a97,fec764b0-12ef-49c5-bfcb-2b3fcbaa0f9e
11495,13aa8fce-54e5-479e-8c9e-b0b0ae142b11,9980f701-a5e3-4412-82c8-175605c4fd79
11496,09abf5ff-5c52-4369-a5bc-0d4ea72b9e9a,a111a339-13c1-452d-9ccc-31e81afa75dc
11497,d8104764-3ea9-4981-aac3-6e6abc6081bc,f1180c13-00a4-4c9e-9af0-1768e7a47ed8
11498,65ce9902-0470-4556-9c90-6bb406ba9944,f9335ac7-e369-4f80-b630-362ac5fca483
11499,0fdd736d-503f-459b-8c8a-2451bbc21358,cfaa2649-1d17-424a-b4fd-33cd2ba739e0
11500,76641950-ca54-4596-9450-b75ba3bbb99e,d2677d5c-6668-4efa-b964-126aff740979
11501,512e700f-6c6b-4e8d-97e9-a9b60a48a652,8eb70312-eade-490d-9f7a-764b2d3b105a
11502,9cbe85d0-6af8-4aa7-8d09-e77b3583f7dd,66435483-e5c4-40a1-8891-a5d534e12bc0
11503,98ff9525-4996-42f1-a989-eb84063ee1f4,65c13718-1196-475c-bca5-4dd19edbd9e2
11504,df3acfc7-6df2-47f6-a682-8f3a40193920,9398cc99-4e07-4dc6-9dd8-bfc8c28539e3
11505,ebce6bee-11bb-4a27-9988-973d9d9467cf,080e1f92-c260-4360-b87e-877dea5c1d0b
11506,615b3e77-2dc7-40cd-aedb-9c9f254860bb,cc51be27-b650-42e5-838f-02393e90ec3c
11507,df937400-968c-404e-8643-a5a6c2348d89,b72e078e-5f13-421d-86f9-240fb636a04f
11508,f6d7f4f3-fe06-4016-9390-c640066237dc,8c774dbe-d43d-444a-a68a-84b8ffa36967
11509,ae11c989-b912-4e01-9ffd-fa6da865be49,7ab33237-9647-44d3-9007-5ff29d465246
11510,fac4cb3c-c35c-47d1-b90e-4e348880ed02,9c5d7d7c-40f3-4e96-91a0-29d18ecc4016
11511,0822fca6-98e1-49aa-a0d7-eebf376f4519,ad386e27-f791-448e-82f0-2d09ef8ebd67
11512,1a26f169-7a06-47ba-b181-80db24a30b48,de108c0a-9cd6-4f29-bc42-da398b21802b
11513,0068ff0c-fc3e-40c8-b521-e62a4959ac30,3c2f43d3-c1d3-4242-9b2f-ac8c5f32dfdc
11514,93a90c9c-a75e-456f-82bf-1a04f8a767af,37086bef-6a56-473b-9153-9f9014836a67
11515,9fed6a02-2459-42f4-917f-1431d0557ed4,979513b5-8fed-4e7a-af99-11ef352a8b08
11516,770827f2-139e-4452-a5db-acbe966d55aa,635f0078-c170-421c-a190-f845bd45dd3b
11517,9ec43601-f165-4d36-bc0e-e013261cba1d,ff9cb92f-e1eb-4e90-9c16-ebbd8f917e8f
11518,96a15ca2-e70f-4dd8-9d6b-69edf8afe45d,d3924b8d-846d-4476-a089-c8ab3fb50750
11519,9546d6d7-bc31-4dec-8acf-361a5147ad55,25f08b2d-9995-4e98-b317-0b8629268739
11520,0cc0466c-433e-4220-bc54-43af00f89972,8e26d3e0-2cb1-455b-87a6-0df746dab2b1
11521,f036b109-8cf3-4cf7-b53a-e9d61ad1dfb1,2a1bae59-64cc-4d08-82c6-37d9034e5002
11522,bb8a0abf-a054-4b73-8d56-6cd69e365577,f94c208d-1ac1-48b6-94d1-f6363303db71
11523,eb94eaf2-4f56-4c4f-a762-9a17401d205c,fdc90260-40db-487e-ae7a-90f88f7c9641
11524,3ed2e70e-de42-43c9-a2cd-a7ad437e91c2,209f3db6-fbc2-4113-a136-83616dbaf51e
11525,ab952a43-7abe-4b34-86b4-e582f9a1ffb8,f62c1d4a-d070-4499-937c-c90a46afa232
11526,432e002e-4958-48c4-9f0b-35144856fd5d,35e4577a-4843-44c9-acec-d7bcf269f031
11527,dfd68a96-5b66-4a79-b970-175f664f019d,f7de93ad-4f66-44c7-9c4b-6782d0758c31
11528,b558efea-2471-4f2f-baa4-06589fe14953,fed97a93-5182-4f3a-8c04-38ed18c3835d
11529,258ca3ac-904d-4096-bc4b-a06c49d5ede8,be3572e8-5ff5-43cc-8b15-daff9d3ef223
11530,076b30a7-1c85-42a6-b76c-578378f4643a,b0e6e64a-4442-4547-ba56-84625ef0c6d2
11531,35140aca-e2a5-4c29-a52e-a2f540f5c74c,3eed8756-249e-4b77-85c5-ee559a5faf7d
11532,60fd3679-d5aa-4eee-992d-8d7e4470225c,9d29e37a-f905-4a70-b788-33b0f7203f14
11533,f2bc501f-e917-42ab-a7b0-c8526a94ae5f,345ab660-669f-4c31-9ff8-fefab0d024b6
11534,2b621ff8-db72-44ba-915f-6ed85469e76e,3e641bef-929d-4393-88be-e1abb9bfb0ac
11535,f7a10323-9d76-4029-bab5-8f92a59517f2,98c790d8-8ae8-4c1c-b03c-a6491e44ef21
11536,f90e9741-074a-4bf7-951e-892972e19d5c,f20f1632-1740-4b42-93dd-bbeac09e380c
11537,f27da6db-3da8-423c-8114-a8aef92c9e69,da090ba6-cd4d-489a-a5f9-28896b2b5a79
11538,1a257e4f-d61a-40fc-9ee7-a6d050807024,957dea97-0bb2-4bb3-9dcc-90e9c64b83ab
11539,54910390-fe60-4060-af75-b5d1be11c41d,44a5c935-4f8f-48c1-bfe2-be217a041a93
11540,0d1e6c23-05aa-4dfa-ae1f-96a46e6470ca,18250ef7-91a5-4a28-b677-f8d93fe0d030
11541,3bca60c0-08c7-43e2-a2fc-61d73fd245c5,a05069aa-533d-4057-ab80-ee9b32db2d5a
11542,95a595c6-f547-4266-9a42-0d09dc8952b9,f2390511-5b32-431a-96ae-f1d767638c0c
11543,94e0cbd5-6e6c-4a9d-a517-4d070fd300d3,a83a2d10-caa2-4745-a42d-198a2677b4dd
11544,1ddba283-b854-4010-98dd-d71f22160fd7,451d484c-ac10-4d7c-97cd-12807b697552
11545,9e35cd00-3c1e-44a0-a98b-2073609ea9fd,d976a7e7-2956-4ea7-a12e-6cf266655ecd
11546,2b5f5235-c5c1-4a39-acfa-5c198e714428,19fef653-4c13-4956-bd2a-f98db9e9d48c
11547,1c6769cb-4dcd-4dfb-be8b-dd65a2a1d475,35d68804-1a3b-418a-9ddf-4c10730e784b
11548,b70dc6c2-19cc-4470-945a-ee5099296f93,2ad5e731-6635-4508-a831-4cb5cf1af6f0
11549,d976a7e7-2956-4ea7-a12e-6cf266655ecd,2a052f10-0251-402d-b584-74f42e9fd650
11550,edd6e6ea-2f1e-4cae-a5c9-ad5b0424f637,81cb2aaa-f446-4319-bb0c-dde4e0cc3a34
11551,b4e4c0fa-78ab-4d8d-bd30-80f0c79e443b,4670b43b-2593-43b9-a1d2-98e3b503e306
11552,a4cffbc4-2cfa-4077-a220-63629f4b1943,9d29e37a-f905-4a70-b788-33b0f7203f14
11553,51e66b7c-17e0-4864-bd9b-71ed49d4771b,61037c20-4e44-4491-b71c-4ee8be5b0a94
11554,30707498-8f0a-4eb4-8c43-1f4d1587b562,11256ef9-28b0-4a6e-84ab-94e9496b0ef8
11555,fd1cdc2a-8639-43b7-8639-bde4f68dd542,a7808498-12a8-452d-8cce-6f35befa10c8
11556,d5fc50e2-b6bf-4f54-bf11-7dac33504c88,68998506-cbba-408e-8f34-455ff8c10120
11557,11b76d91-77c3-4ff7-83d7-c1e80ef23d69,41bc935e-7da6-4942-9dbb-994144af60fd
11558,2e952f7c-ee04-4b24-910b-292c10560286,a7b4cbb0-b73f-4f75-bbae-16155fe91b4f
11559,e6dcf012-fa5d-4e54-9fd7-155978080f25,ebf0a450-8101-43dd-b2dd-12b9c460533c
11560,d93dbdae-9c1c-4319-a48b-62568401ac8d,efde2f80-ec5b-476c-8fcf-792008a43f75
11561,83c0a09e-4128-4d48-a60a-daa22b42fe35,7906ecee-e25a-4b88-9cf1-213fcb107a3a
11562,6a1a747e-1827-4ad9-ae80-6afd27e5a5ec,39386ff8-85fc-4e73-941d-bf61580acc87
11563,b00e6854-6ade-4b68-932f-7771c65c09b0,5c414bf4-361d-4479-ad16-d76ade176444
